en|Harriss have been installed at Oklahoma State University, at the University of Arkansas, and
en|Combining his interest in art and mathematical tilings he is one of 24 mathematicians
en|Harriss noticed that the golden ratio is just one example of a more general
en|In how many ways can a rectangle be divided into squares and rectangles?The golden
en|results when a rectangle is divided into a one square and one similar rectangle.But
en|varying the number of squares and sub-rectangles, we arrive at what Harriss calls "proportion
en|solutions in all cases are algebraic numbers and the golden ratio is just one
en|Harriss investigated the next simplest case, dividing a rectangle into one square and two
en|rectangles.The ratio that emerged in this case is the so-called plastic number. The golden
en|is closely related to the first case, dissection into one square and one similar
en|applied the same idea to this second case and discovered a new fractal spiral
en|Harriss has published several books designed to spread joy in mathematics. The sales of
nl|Aeginura grimaldii is een hydroïdpoliep uit de familie Aeginidae. De poliep komt uit het
en|Alucita synnephodactyla is a moth of the family Alucitidae. It is found in the
nl|Nitokra tenuicornis is een eenoogkreeftjessoort uit de familie van de Ameiridae. De wetenschappelijke naam
nl|de soort is voor het eerst geldig gepubliceerd in 1873 door Brady &amp; Robertson
nl|Een leerlijn is in het onderwijs in Nederland een uitwerking van de algemene kerndoelen,
nl|die door de overheid zijn vastgesteld, naar concrete doelen die omschrijven wat leerlingen moeten
nl|en kunnen. Deze zijn onderverdeeld in doelen per leerjaar, die op hun beurt zijn
nl|Een leerlijn geeft aan wat behandeld wordt per groep of klas en ook wat
nl|moet zijn alvorens een volgende stap kan worden gezet. De invulling van de leerlijnen
nl|sterk verschillen per school. In Nederland heeft de overheid de kerndoelen uitgewerkt in meer
nl|tussendoelen in de zogenaamde referentieniveaus taal en rekenen. Deze beschrijven wat leerlingen moeten beheersen
en|Bronin [ˈbrɔnin] is a village in the administrative district of Gmina Stryków, within Zgierz
en|Łódź Voivodeship, in central Poland. It lies approximately 7 kilometres (mi) north-west of Stryków,
en|The 4th Silver City Trophy was a motor race, run to Formula One rules,
en|on 10 October 1959 at Snetterton Circuit, Norfolk. The race was run over 25
en|of the circuit, and was won by British driver Ron Flockhart in a BRM
en|There were also several Formula Two entries in the field. Chris Bristow was highest-placed
en|Kougoure, also spelt Kougouri or Kougré, is a commune in the Andemtenga Department of
en|Province in the Centre-Est region of Burkina Faso. It had a population of 1,767
en|The metal–oxide–semiconductor field-effect transistor (MOSFET, MOS-FET, or MOS FET) is a type of field-effect
en|(FET), most commonly fabricated by the controlled oxidation of silicon. It has an insulated
en|the voltage of which determines the conductivity of the device. This ability to change
en|with the amount of applied voltage can be used for amplifying or switching electronic
en|A metal-insulator-semiconductor field-effect transistor (MISFET) is a term almost synonymous with MOSFET. Another synonym
en|The basic principle of the field-effect transistor was first patented by Julius Edgar Lilienfeld
en|The main advantage of a MOSFET is that it requires almost no input current
en|control the load current, when compared with bipolar transistors (bipolar junction transistors/BJTs). In an
en|mode MOSFET, voltage applied to the gate terminal increases the conductivity of the device.
en|The "metal" in the name MOSFET is sometimes a misnomer, because the gate material
en|be a layer of polysilicon (polycrystalline silicon). Similarly, "oxide" in the name can also
en|a misnomer, as different dielectric materials are used with the aim of obtaining strong
en|The MOSFET is by far the most common transistor in digital circuits, as billions
en|be included in a memory chip or microprocessor. Since MOSFETs can be made with
en|p-type or n-type semiconductors, complementary pairs of MOS transistors can be used to make
en|The basic principle of this kind of transistor was first patented by Julius Edgar
en|The structure resembling the MOS transistor was proposed by Bell scientists William Shockley, John
en|and Walter Houser Brattain, during their investigation that led to discovery of the transistor
en|The structure failed to show the anticipated effects, due to the problem of surface
en|traps on the semiconductor surface that hold electrons immobile. In 1955 Carl Frosch and
en|Derick accidentally grew a layer of silicon dioxide over the silicon wafer. Further research
en|that silicon dioxide could prevent dopants from diffusing into the silicon wafer. Building on
en|work Mohamed M. Atalla showed that silicon dioxide is very effective in solving the
en|In 1960s, following this research Mohamed Atalla and Dawon Kahng demonstrated a device that
en|the structure of a modern MOS transistor. The principles behind the device were the
en|as the ones that were tried by Bardeen, Shockley and Brattain in their unsuccessful
en|The device was about 100 times slower than contemporary bipolar transistors and was initially
en|as inferior. Nevertheless Kahng pointed out several advantages of the device, notably ease of
en|Usually the semiconductor of choice is silicon. Recently, some chip manufacturers, most notably IBM
en|Intel, have started using an alloy of silicon and germanium (SiGe) in MOSFET channels.
en|many semiconductors with better electrical properties than silicon, such as gallium arsenide, do not
en|good semiconductor-to-insulator interfaces, and thus are not suitable for MOSFETs. Research continues on creating
en|To overcome the increase in power consumption due to gate current leakage, a high-κ
en|is used instead of silicon dioxide for the gate insulator, while polysilicon is replaced
en|The gate is separated from the channel by a thin insulating layer, traditionally of
en|dioxide and later of silicon oxynitride. Some companies have started to introduce a high-κ
en|When a voltage is applied between the gate and body terminals, the electric field
en|penetrates through the oxide and creates an inversion layer or channel at the semiconductor-insulator
en|The inversion layer provides a channel through which current can pass between source and
en|terminals. Varying the voltage between the gate and body modulates the conductivity of this
en|and thereby controls the current flow between drain and source. This is known as
en|The traditional metal–oxide–semiconductor (MOS) structure is obtained by growing a layer of silicon dioxide
en|on top of a silicon substrate, commonly by thermal oxidation and depositing a layer
en|metal or polycrystalline silicon (the latter is commonly used). As the silicon dioxide is
en|dielectric material, its structure is equivalent to a planar capacitor, with one of the
en|When a voltage is applied across a MOS structure, it modifies the distribution of
en|is the same as the volume density of holes in the body is called
en|threshold voltage. When the voltage between transistor gate and source (VGS) exceeds the threshold
en|This structure with p-type body is the basis of the n-type MOSFET, which requires
en|The MOS capacitor structure is the heart of the MOSFET. Consider a MOS capacitor
en|the silicon base is of p-type. If a positive voltage is applied at the
en|holes which are at the surface of the p-type substrate will be repelled by
en|electric field generated by the voltage applied. At first, the holes will simply be
en|and what will remain on the surface will be immobile (negative) atoms of the
en|type, which creates a depletion region on the surface. Remember that a hole is
en|by an acceptor atom, e.g. Boron, which has one less electron than Silicon. One
en|ask how can holes be repelled if they are actually non-entities? The answer is
en|what really happens is not that a hole is repelled, but electrons are attracted
en|the positive field, and fill these holes, creating a depletion region where no charge
en|As the voltage at the gate increases, there will be a point at which
en|surface above the depletion region will be converted from p-type into n-type, as electrons
en|the bulk area will start to get attracted by the larger electric field. This
en|known as inversion. The threshold voltage at which this conversion happens is one of
en|In the case of a p-type bulk, inversion happens when the intrinsic energy level
